,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,16,0,X,Y,K,1,0.2699342958262646,0.6038594889318001,0.6730948097407181,0.6568893692340241
1,16,1,Y,Y,K,0,0.25975301206495677,0.6161796276131255,0.6785343556689287,0.6587857934395231
2,16,2,Y,Y,K,1,0.27218476521166507,0.6222405085483824,0.6746485633992596,0.6371781803551437
3,16,3,Y,Y,K,0,0.25,0.597600489321297,0.633976310455584,0.6773792817437515
4,16,4,Y,Y,K,0,0.2730689533511985,0.6024199790444369,0.627791956235311,0.642678000908074
5,16,5,Y,Y,K,1,0.25567469396179754,0.6175912521376116,0.6778259863869147,0.6451502241598859
6,16,6,Y,Y,K,1,0.3007644062867466,0.6110939090695746,0.7057670039174544,0.6025570830253413
7,16,7,Y,Y,K,1,0.33330308248405555,0.6065918235004822,0.7325047396769426,0.5990215078885459
8,16,8,Y,Y,K,1,0.2956329763358644,0.6244684164083512,0.6914364065026087,0.607555709333456
9,16,9,Y,Y,K,1,0.2658037621010906,0.6277839779381205,0.7027755907881509,0.6094349872619605
10,16,10,Y,X,F,1,0.2556112880765518,0.6298433629708302,0.6405750509512955,0.6088151654838514
11,16,11,Y,Y,K,1,0.25,0.6323666653629199,0.6311980601550569,0.6467507671694652
12,16,12,Y,Y,K,1,0.25053679489450764,0.6024400803098715,0.5828544752309118,0.6434424248929138
13,16,13,Y,X,F,1,0.25,0.5740458097211117,0.5868801194450649,0.6619235504520586
14,16,14,Y,Y,K,1,0.25,0.5847662713173573,0.577155236787753,0.6501271340606712
15,16,15,X,X,F,1,0.28218984229908695,0.609488826366856,0.5462861551662446,0.6368721279971368
16,16,16,Y,Y,K,0,0.2605274777497975,0.6516925765074447,0.5400407762612525,0.6432153488780935
17,16,17,Y,X,F,1,0.2668440391623611,0.6631706295150662,0.5863835886884812,0.6399996206704572
18,16,18,Y,X,F,1,0.2643429777705928,0.6468323214408906,0.5670914714463537,0.6152296435054548
19,16,19,Y,Y,K,1,0.25422122765591415,0.6410051332211071,0.5791001575756225,0.5986646699797762
